strokeID, isCompGenerated, lineID, time, x, y, groupID
7, false, 0.042883158, 40370, 1662, 147, 0
7, false, 0.042883158, 40373, 1671, 156, 0
7, false, 0.042883158, 40384, 1685, 165, 0
7, false, 0.042883158, 40395, 1693, 171, 0
7, false, 0.042883158, 40447, 1698, 182, 0
7, false, 0.042883158, 40524, 1697, 174, 0
7, false, 0.042883158, 40534, 1691, 173, 0
7, false, 0.042883158, 40543, 1685, 169, 0
7, false, 0.042883158, 40553, 1680, 163, 0
7, false, 0.042883158, 40563, 1671, 156, 0
7, false, 0.042883158, 40573, 1662, 151, 0
7, false, 0.042883158, 40584, 1658, 148, 0
7, false, 0.042883158, 40595, 1654, 145, 0
7, false, 0.042883158, 40609, 1648, 140, 0
7, false, 0.042883158, 40612, 1641, 136, 0
7, false, 0.042883158, 40624, 1638, 134, 0
7, false, 0.042883158, 40639, 1635, 132, 0
7, false, 0.042883158, 40643, 1634, 131, 0
7, false, 0.042883158, 40660, 1631, 130, 0
7, false, 0.042883158, 40663, 1631, 130, 0
7, false, 0.042883158, 40696, 1632, 130, 0
7, false, 0.042883158, 40702, 1634, 131, 0
7, false, 0.042883158, 40716, 1647, 136, 0
7, false, 0.042883158, 40722, 1652, 137, 0
7, false, 0.042883158, 40735, 1657, 138, 0
7, false, 0.042883158, 40744, 1673, 142, 0
7, false, 0.042883158, 40752, 1685, 143, 0
7, false, 0.042883158, 40793, 1701, 145, 0
7, false, 0.042883158, 40853, 1698, 147, 0
7, false, 0.042883158, 40861, 1693, 146, 0
7, false, 0.042883158, 40873, 1688, 145, 0
7, false, 0.042883158, 40881, 1677, 145, 0
7, false, 0.042883158, 40891, 1662, 141, 0
7, false, 0.042883158, 40910, 1654, 138, 0
7, false, 0.042883158, 40911, 1636, 133, 0
7, false, 0.042883158, 40922, 1629, 130, 0
7, false, 0.042883158, 40932, 1617, 127, 0
7, false, 0.042883158, 40941, 1611, 125, 0
7, false, 0.042883158, 40952, 1608, 123, 0
7, false, 0.042883158, 40970, 1605, 123, 0
7, false, 0.042883158, 40971, 1605, 122, 0
7, false, 0.042883158, 40981, 1604, 122, 0
7, false, 0.042883158, 41001, 1605, 121, 0
7, false, 0.042883158, 41010, 1608, 120, 0
7, false, 0.042883158, 41020, 1619, 121, 0
7, false, 0.042883158, 41030, 1626, 121, 0
7, false, 0.042883158, 41045, 1647, 123, 0
7, false, 0.042883158, 41050, 1653, 124, 0
7, false, 0.042883158, 41060, 1674, 127, 0
7, false, 0.042883158, 41074, 1687, 127, 0
7, false, 0.042883158, 41079, 1696, 122, 0
7, false, 0.042883158, 41100, 1705, 117, 0
7, false, 0.042883158, 41159, 1703, 120, 0
7, false, 0.042883158, 41198, 1694, 130, 0
7, false, 0.042883158, 41201, 1688, 133, 0
7, false, 0.042883158, 41208, 1685, 134, 0
7, false, 0.042883158, 41220, 1680, 138, 0
7, false, 0.042883158, 41229, 1679, 140, 0
7, false, 0.042883158, 41239, 1677, 141, 0
7, false, 0.042883158, 41248, 1675, 142, 0
7, false, 0.042883158, 41258, 1675, 142, 0
7, false, 0.042883158, 41302, 1674, 142, 0
7, false, 0.042883158, 41310, 1674, 141, 0
7, false, 0.042883158, 41318, 1674, 137, 0
7, false, 0.042883158, 41329, 1674, 134, 0
7, false, 0.042883158, 41338, 1674, 132, 0
7, false, 0.042883158, 41349, 1674, 130, 0
7, false, 0.042883158, 41359, 1674, 129, 0
7, false, 0.042883158, 41381, 1674, 128, 0
7, false, 0.042883158, 41382, 1674, 128, 0
7, false, 0.042883158, 41387, 1674, 127, 0
7, false, 0.042883158, 41407, 1674, 125, 0
7, false, 0.042883158, 41419, 1674, 125, 0
7, false, 0.042883158, 41427, 1668, 124, 0
7, false, 0.042883158, 41438, 1663, 123, 0
7, false, 0.042883158, 41451, 1660, 123, 0
7, false, 0.042883158, 41461, 1658, 123, 0
7, false, 0.042883158, 41468, 1657, 123, 0
7, false, 0.042883158, 41477, 1656, 123, 0
7, false, 0.042883158, 41516, 1657, 124, 0
7, false, 0.042883158, 41527, 1658, 124, 0
7, false, 0.042883158, 41536, 1662, 124, 0
7, false, 0.042883158, 41550, 1676, 125, 0
7, false, 0.042883158, 41556, 1683, 125, 0
7, false, 0.042883158, 41572, 1692, 125, 0
7, false, 0.042883158, 41607, 1694, 133, 0
7, false, 0.042883158, 41645, 1694, 138, 0
7, false, 0.042883158, 41724, 1698, 127, 0
7, false, 0.042883158, 41804, 1697, 133, 0
7, false, 0.042883158, 41844, 1698, 147, 0
7, false, 0.042883158, 41900, 1698, 147, 0
8, false, 0.6806981, 44687, 1557, 799, 0
9, false, 0.4106809, 48576, 1422, 934, 0
9, false, 0.4106809, 48587, 1432, 925, 0
9, false, 0.4106809, 48596, 1444, 915, 0
9, false, 0.4106809, 48606, 1454, 906, 0
9, false, 0.4106809, 48616, 1466, 896, 0
9, false, 0.4106809, 48625, 1478, 887, 0
9, false, 0.4106809, 48636, 1490, 877, 0
9, false, 0.4106809, 48645, 1502, 868, 0
9, false, 0.4106809, 48659, 1514, 860, 0
9, false, 0.4106809, 48666, 1524, 853, 0
9, false, 0.4106809, 48675, 1536, 845, 0
9, false, 0.4106809, 48685, 1546, 838, 0
9, false, 0.4106809, 48697, 1558, 831, 0
9, false, 0.4106809, 48705, 1568, 826, 0
9, false, 0.4106809, 48715, 1580, 819, 0
9, false, 0.4106809, 48728, 1588, 814, 0
9, false, 0.4106809, 48734, 1596, 808, 0
9, false, 0.4106809, 48744, 1603, 805, 0
9, false, 0.4106809, 48755, 1610, 800, 0
9, false, 0.4106809, 48765, 1614, 799, 0
9, false, 0.4106809, 48775, 1621, 797, 0
9, false, 0.4106809, 48784, 1625, 795, 0
9, false, 0.4106809, 48794, 1628, 794, 0
9, false, 0.4106809, 48806, 1630, 794, 0
9, false, 0.4106809, 48815, 1631, 793, 0
9, false, 0.4106809, 48824, 1632, 792, 0
9, false, 0.4106809, 48843, 1634, 792, 0
9, false, 0.4106809, 48854, 1634, 792, 0
9, false, 0.4106809, 48864, 1634, 791, 0
9, false, 0.4106809, 48873, 1635, 791, 0
9, false, 0.4106809, 48884, 1636, 791, 0
9, false, 0.4106809, 48894, 1637, 791, 0
9, false, 0.4106809, 48906, 1637, 791, 0
9, false, 0.4106809, 48915, 1640, 790, 0
9, false, 0.4106809, 48926, 1642, 789, 0
9, false, 0.4106809, 48936, 1645, 787, 0
9, false, 0.4106809, 48943, 1648, 784, 0
9, false, 0.4106809, 48954, 1653, 782, 0
9, false, 0.4106809, 48963, 1657, 780, 0
9, false, 0.4106809, 48973, 1659, 778, 0
9, false, 0.4106809, 48983, 1663, 777, 0
9, false, 0.4106809, 48993, 1667, 774, 0
9, false, 0.4106809, 49004, 1674, 771, 0
9, false, 0.4106809, 49013, 1687, 767, 0
9, false, 0.4106809, 49022, 1697, 763, 0
9, false, 0.4106809, 49067, 1705, 752, 0
9, false, 0.4106809, 49143, 1705, 752, 0
10, false, 0.34844273, 49260, 1688, 777, 0
10, false, 0.34844273, 49272, 1679, 787, 0
10, false, 0.34844273, 49281, 1665, 802, 0
10, false, 0.34844273, 49290, 1658, 808, 0
10, false, 0.34844273, 49301, 1640, 822, 0
10, false, 0.34844273, 49313, 1631, 831, 0
10, false, 0.34844273, 49319, 1608, 846, 0
10, false, 0.34844273, 49329, 1594, 859, 0
10, false, 0.34844273, 49339, 1577, 871, 0
10, false, 0.34844273, 49350, 1559, 885, 0
10, false, 0.34844273, 49359, 1547, 894, 0
10, false, 0.34844273, 49370, 1528, 907, 0
10, false, 0.34844273, 49379, 1520, 914, 0
10, false, 0.34844273, 49393, 1505, 921, 0
10, false, 0.34844273, 49401, 1497, 928, 0
10, false, 0.34844273, 49409, 1492, 931, 0
10, false, 0.34844273, 49419, 1489, 934, 0
10, false, 0.34844273, 49428, 1488, 934, 0
10, false, 0.34844273, 49438, 1487, 936, 0
10, false, 0.34844273, 49468, 1488, 933, 0
10, false, 0.34844273, 49478, 1494, 927, 0
10, false, 0.34844273, 49488, 1514, 912, 0
10, false, 0.34844273, 49499, 1526, 902, 0
10, false, 0.34844273, 49509, 1547, 885, 0
10, false, 0.34844273, 49517, 1565, 874, 0
10, false, 0.34844273, 49527, 1583, 861, 0
10, false, 0.34844273, 49538, 1598, 854, 0
10, false, 0.34844273, 49548, 1622, 841, 0
10, false, 0.34844273, 49563, 1631, 835, 0
10, false, 0.34844273, 49567, 1648, 827, 0
10, false, 0.34844273, 49577, 1653, 826, 0
10, false, 0.34844273, 49587, 1663, 822, 0
10, false, 0.34844273, 49597, 1670, 821, 0
10, false, 0.34844273, 49606, 1672, 820, 0
10, false, 0.34844273, 49617, 1674, 819, 0
10, false, 0.34844273, 49658, 1665, 822, 0
10, false, 0.34844273, 49666, 1645, 834, 0
10, false, 0.34844273, 49676, 1623, 843, 0
10, false, 0.34844273, 49686, 1597, 858, 0
10, false, 0.34844273, 49696, 1569, 871, 0
10, false, 0.34844273, 49706, 1542, 890, 0
10, false, 0.34844273, 49716, 1520, 901, 0
10, false, 0.34844273, 49727, 1494, 917, 0
10, false, 0.34844273, 49737, 1480, 923, 0
10, false, 0.34844273, 49745, 1469, 931, 0
10, false, 0.34844273, 49755, 1462, 936, 0
10, false, 0.34844273, 49766, 1459, 938, 0
10, false, 0.34844273, 49777, 1457, 938, 0
10, false, 0.34844273, 49805, 1461, 937, 0
10, false, 0.34844273, 49815, 1474, 928, 0
10, false, 0.34844273, 49826, 1493, 913, 0
10, false, 0.34844273, 49837, 1520, 895, 0
10, false, 0.34844273, 49844, 1543, 883, 0
10, false, 0.34844273, 49855, 1565, 867, 0
10, false, 0.34844273, 49867, 1585, 856, 0
10, false, 0.34844273, 49874, 1603, 844, 0
10, false, 0.34844273, 49884, 1625, 834, 0
10, false, 0.34844273, 49894, 1634, 829, 0
10, false, 0.34844273, 49904, 1644, 826, 0
10, false, 0.34844273, 49916, 1652, 825, 0
10, false, 0.34844273, 49924, 1654, 823, 0
10, false, 0.34844273, 49935, 1656, 823, 0
10, false, 0.34844273, 49953, 1654, 825, 0
10, false, 0.34844273, 49965, 1635, 835, 0
10, false, 0.34844273, 49977, 1608, 854, 0
10, false, 0.34844273, 49985, 1580, 872, 0
10, false, 0.34844273, 49993, 1551, 893, 0
10, false, 0.34844273, 50003, 1522, 915, 0
10, false, 0.34844273, 50013, 1496, 933, 0
10, false, 0.34844273, 50022, 1478, 945, 0
10, false, 0.34844273, 50033, 1468, 954, 0
10, false, 0.34844273, 50042, 1461, 959, 0
11, false, 0.8756985, 51409, 1556, 932, 0
11, false, 0.8756985, 51420, 1568, 927, 0
11, false, 0.8756985, 51431, 1580, 920, 0
11, false, 0.8756985, 51439, 1592, 914, 0
11, false, 0.8756985, 51449, 1603, 909, 0
11, false, 0.8756985, 51468, 1614, 902, 0
11, false, 0.8756985, 51470, 1625, 898, 0
11, false, 0.8756985, 51480, 1631, 894, 0
11, false, 0.8756985, 51489, 1638, 892, 0
11, false, 0.8756985, 51499, 1642, 890, 0
11, false, 0.8756985, 51508, 1645, 889, 0
11, false, 0.8756985, 51519, 1648, 889, 0
11, false, 0.8756985, 51530, 1648, 888, 0
11, false, 0.8756985, 51538, 1648, 888, 0
11, false, 0.8756985, 51578, 1647, 888, 0
11, false, 0.8756985, 51591, 1644, 888, 0
11, false, 0.8756985, 51627, 1644, 888, 0
12, false, 0.7656765, 51808, 1564, 928, 0
12, false, 0.7656765, 51816, 1578, 922, 0
12, false, 0.7656765, 51826, 1591, 915, 0
12, false, 0.7656765, 51836, 1605, 909, 0
12, false, 0.7656765, 51846, 1620, 902, 0
12, false, 0.7656765, 51857, 1632, 897, 0
12, false, 0.7656765, 51868, 1644, 893, 0
12, false, 0.7656765, 51875, 1654, 889, 0
12, false, 0.7656765, 51886, 1665, 887, 0
12, false, 0.7656765, 51898, 1678, 882, 0
12, false, 0.7656765, 51905, 1688, 878, 0
12, false, 0.7656765, 51945, 1702, 874, 0
12, false, 0.7656765, 51975, 1700, 880, 0
12, false, 0.7656765, 52014, 1700, 880, 0
13, false, 0.39614832, 52215, 1581, 948, 0
13, false, 0.39614832, 52226, 1591, 942, 0
13, false, 0.39614832, 52233, 1600, 937, 0
13, false, 0.39614832, 52242, 1612, 934, 0
13, false, 0.39614832, 52252, 1622, 930, 0
13, false, 0.39614832, 52266, 1635, 926, 0
13, false, 0.39614832, 52272, 1645, 925, 0
13, false, 0.39614832, 52284, 1652, 923, 0
13, false, 0.39614832, 52292, 1661, 921, 0
13, false, 0.39614832, 52302, 1667, 920, 0
13, false, 0.39614832, 52311, 1679, 919, 0
13, false, 0.39614832, 52321, 1688, 919, 0
13, false, 0.39614832, 52381, 1705, 919, 0
13, false, 0.39614832, 52430, 1705, 919, 0
14, false, 0.74739784, 52638, 1622, 945, 0
14, false, 0.74739784, 52648, 1631, 942, 0
14, false, 0.74739784, 52658, 1640, 938, 0
14, false, 0.74739784, 52668, 1649, 937, 0
14, false, 0.74739784, 52677, 1657, 933, 0
14, false, 0.74739784, 52688, 1665, 932, 0
14, false, 0.74739784, 52700, 1678, 929, 0
14, false, 0.74739784, 52707, 1684, 928, 0
14, false, 0.74739784, 52717, 1700, 928, 0
14, false, 0.74739784, 52767, 1700, 928, 0
15, false, 0.834038, 53056, 1653, 955, 0
15, false, 0.834038, 53065, 1662, 954, 0
15, false, 0.834038, 53073, 1678, 951, 0
15, false, 0.834038, 53084, 1694, 951, 0
15, false, 0.834038, 53102, 1705, 949, 0
15, false, 0.834038, 53136, 1705, 949, 0
16, false, 0.21172267, 53625, 1517, 947, 0
16, false, 0.21172267, 53634, 1528, 943, 0
16, false, 0.21172267, 53648, 1539, 940, 0
16, false, 0.21172267, 53650, 1551, 937, 0
16, false, 0.21172267, 53659, 1560, 935, 0
16, false, 0.21172267, 53672, 1567, 934, 0
16, false, 0.21172267, 53678, 1572, 934, 0
16, false, 0.21172267, 53688, 1577, 933, 0
16, false, 0.21172267, 53703, 1582, 933, 0
16, false, 0.21172267, 53708, 1585, 933, 0
16, false, 0.21172267, 53718, 1586, 933, 0
16, false, 0.21172267, 53728, 1586, 933, 0
16, false, 0.21172267, 53738, 1587, 933, 0
16, false, 0.21172267, 53768, 1586, 933, 0
16, false, 0.21172267, 53777, 1582, 934, 0
16, false, 0.21172267, 53787, 1578, 934, 0
16, false, 0.21172267, 53798, 1564, 936, 0
16, false, 0.21172267, 53809, 1555, 937, 0
16, false, 0.21172267, 53817, 1537, 940, 0
16, false, 0.21172267, 53827, 1527, 942, 0
16, false, 0.21172267, 53837, 1511, 944, 0
16, false, 0.21172267, 53847, 1501, 946, 0
16, false, 0.21172267, 53862, 1494, 948, 0
16, false, 0.21172267, 53867, 1484, 951, 0
16, false, 0.21172267, 53876, 1480, 951, 0
16, false, 0.21172267, 53887, 1476, 951, 0
16, false, 0.21172267, 53898, 1474, 952, 0
16, false, 0.21172267, 53906, 1474, 952, 0
16, false, 0.21172267, 53917, 1472, 952, 0
16, false, 0.21172267, 53936, 1474, 952, 0
16, false, 0.21172267, 53946, 1474, 952, 0
16, false, 0.21172267, 53956, 1484, 953, 0
16, false, 0.21172267, 53966, 1489, 954, 0
16, false, 0.21172267, 53975, 1505, 952, 0
16, false, 0.21172267, 53985, 1514, 952, 0
16, false, 0.21172267, 53995, 1525, 951, 0
16, false, 0.21172267, 54010, 1537, 951, 0
16, false, 0.21172267, 54016, 1542, 951, 0
16, false, 0.21172267, 54026, 1548, 951, 0
16, false, 0.21172267, 54039, 1555, 951, 0
16, false, 0.21172267, 54045, 1558, 951, 0
16, false, 0.21172267, 54055, 1561, 951, 0
16, false, 0.21172267, 54070, 1563, 951, 0
16, false, 0.21172267, 54114, 1558, 951, 0
16, false, 0.21172267, 54125, 1554, 951, 0
16, false, 0.21172267, 54136, 1536, 951, 0
16, false, 0.21172267, 54144, 1528, 951, 0
16, false, 0.21172267, 54154, 1505, 951, 0
16, false, 0.21172267, 54165, 1498, 952, 0
16, false, 0.21172267, 54174, 1481, 954, 0
16, false, 0.21172267, 54183, 1474, 954, 0
16, false, 0.21172267, 54193, 1465, 954, 0
16, false, 0.21172267, 54203, 1452, 954, 0
16, false, 0.21172267, 54214, 1445, 954, 0
16, false, 0.21172267, 54224, 1443, 954, 0
16, false, 0.21172267, 54233, 1438, 955, 0
16, false, 0.21172267, 54243, 1431, 955, 0
16, false, 0.21172267, 54253, 1426, 955, 0
16, false, 0.21172267, 54264, 1422, 956, 0
16, false, 0.21172267, 54274, 1420, 956, 0
16, false, 0.21172267, 54283, 1419, 956, 0
16, false, 0.21172267, 54292, 1417, 956, 0
16, false, 0.21172267, 54312, 1417, 957, 0
16, false, 0.21172267, 54342, 1417, 956, 0
16, false, 0.21172267, 54362, 1418, 958, 0
16, false, 0.21172267, 54371, 1421, 958, 0
16, false, 0.21172267, 54382, 1431, 957, 0
16, false, 0.21172267, 54391, 1435, 957, 0
16, false, 0.21172267, 54401, 1440, 958, 0
16, false, 0.21172267, 54412, 1451, 957, 0
16, false, 0.21172267, 54423, 1459, 957, 0
16, false, 0.21172267, 54432, 1468, 956, 0
16, false, 0.21172267, 54441, 1485, 954, 0
16, false, 0.21172267, 54451, 1490, 954, 0
16, false, 0.21172267, 54460, 1506, 953, 0
16, false, 0.21172267, 54472, 1514, 952, 0
16, false, 0.21172267, 54481, 1525, 952, 0
16, false, 0.21172267, 54490, 1539, 952, 0
16, false, 0.21172267, 54504, 1545, 951, 0
16, false, 0.21172267, 54514, 1562, 951, 0
16, false, 0.21172267, 54520, 1568, 951, 0
16, false, 0.21172267, 54531, 1581, 951, 0
16, false, 0.21172267, 54542, 1592, 951, 0
16, false, 0.21172267, 54552, 1597, 951, 0
16, false, 0.21172267, 54560, 1607, 951, 0
16, false, 0.21172267, 54570, 1617, 951, 0
16, false, 0.21172267, 54581, 1622, 951, 0
16, false, 0.21172267, 54592, 1624, 951, 0
16, false, 0.21172267, 54604, 1626, 951, 0
16, false, 0.21172267, 54610, 1626, 951, 0
16, false, 0.21172267, 54620, 1627, 951, 0
16, false, 0.21172267, 54637, 1628, 951, 0
16, false, 0.21172267, 54640, 1630, 951, 0
16, false, 0.21172267, 54669, 1627, 951, 0
16, false, 0.21172267, 54679, 1626, 951, 0
16, false, 0.21172267, 54690, 1621, 951, 0
16, false, 0.21172267, 54702, 1608, 951, 0
16, false, 0.21172267, 54709, 1602, 951, 0
16, false, 0.21172267, 54719, 1583, 951, 0
16, false, 0.21172267, 54729, 1577, 952, 0
16, false, 0.21172267, 54741, 1558, 952, 0
16, false, 0.21172267, 54749, 1549, 954, 0
16, false, 0.21172267, 54760, 1528, 954, 0
16, false, 0.21172267, 54768, 1520, 953, 0
16, false, 0.21172267, 54778, 1501, 954, 0
16, false, 0.21172267, 54789, 1494, 955, 0
16, false, 0.21172267, 54799, 1480, 956, 0
16, false, 0.21172267, 54808, 1472, 958, 0
16, false, 0.21172267, 54818, 1465, 959, 0
17, false, 0.34666967, 55893, 1453, 933, 0
17, false, 0.34666967, 55898, 1465, 925, 0
17, false, 0.34666967, 55907, 1475, 915, 0
17, false, 0.34666967, 55917, 1488, 906, 0
17, false, 0.34666967, 55932, 1502, 897, 0
17, false, 0.34666967, 55937, 1516, 887, 0
17, false, 0.34666967, 55948, 1527, 880, 0
17, false, 0.34666967, 55958, 1542, 870, 0
17, false, 0.34666967, 55967, 1555, 862, 0
17, false, 0.34666967, 55978, 1568, 855, 0
17, false, 0.34666967, 55987, 1581, 849, 0
17, false, 0.34666967, 56000, 1592, 843, 0
17, false, 0.34666967, 56007, 1601, 839, 0
17, false, 0.34666967, 56017, 1612, 834, 0
17, false, 0.34666967, 56027, 1621, 830, 0
17, false, 0.34666967, 56039, 1625, 827, 0
17, false, 0.34666967, 56046, 1627, 826, 0
17, false, 0.34666967, 56059, 1630, 825, 0
17, false, 0.34666967, 56071, 1631, 825, 0
17, false, 0.34666967, 56076, 1631, 825, 0
17, false, 0.34666967, 56086, 1632, 825, 0
17, false, 0.34666967, 56106, 1631, 825, 0
17, false, 0.34666967, 56117, 1628, 829, 0
17, false, 0.34666967, 56126, 1614, 837, 0
17, false, 0.34666967, 56140, 1600, 847, 0
17, false, 0.34666967, 56145, 1577, 862, 0
17, false, 0.34666967, 56156, 1561, 871, 0
17, false, 0.34666967, 56170, 1545, 885, 0
17, false, 0.34666967, 56175, 1525, 896, 0
17, false, 0.34666967, 56185, 1506, 906, 0
17, false, 0.34666967, 56195, 1494, 915, 0
17, false, 0.34666967, 56205, 1477, 925, 0
17, false, 0.34666967, 56215, 1469, 931, 0
17, false, 0.34666967, 56227, 1457, 937, 0
17, false, 0.34666967, 56235, 1452, 941, 0
17, false, 0.34666967, 56244, 1448, 942, 0
17, false, 0.34666967, 56255, 1445, 945, 0
17, false, 0.34666967, 56265, 1445, 945, 0
17, false, 0.34666967, 56284, 1445, 943, 0
17, false, 0.34666967, 56298, 1448, 941, 0
17, false, 0.34666967, 56304, 1462, 928, 0
17, false, 0.34666967, 56315, 1474, 918, 0
17, false, 0.34666967, 56332, 1490, 907, 0
17, false, 0.34666967, 56334, 1511, 891, 0
17, false, 0.34666967, 56343, 1524, 884, 0
17, false, 0.34666967, 56354, 1545, 869, 0
17, false, 0.34666967, 56364, 1564, 857, 0
17, false, 0.34666967, 56373, 1574, 853, 0
17, false, 0.34666967, 56383, 1597, 842, 0
17, false, 0.34666967, 56393, 1608, 836, 0
17, false, 0.34666967, 56407, 1622, 831, 0
17, false, 0.34666967, 56413, 1627, 829, 0
17, false, 0.34666967, 56426, 1635, 826, 0
17, false, 0.34666967, 56433, 1640, 825, 0
17, false, 0.34666967, 56443, 1643, 825, 0
17, false, 0.34666967, 56453, 1645, 825, 0
17, false, 0.34666967, 56462, 1645, 825, 0
17, false, 0.34666967, 56482, 1645, 826, 0
17, false, 0.34666967, 56492, 1638, 832, 0
17, false, 0.34666967, 56503, 1625, 844, 0
17, false, 0.34666967, 56515, 1604, 862, 0
17, false, 0.34666967, 56523, 1588, 874, 0
17, false, 0.34666967, 56534, 1574, 888, 0
17, false, 0.34666967, 56545, 1556, 897, 0
17, false, 0.34666967, 56551, 1550, 905, 0
17, false, 0.34666967, 56561, 1537, 914, 0
17, false, 0.34666967, 56572, 1532, 918, 0
17, false, 0.34666967, 56583, 1528, 920, 0
17, false, 0.34666967, 56594, 1525, 920, 0
17, false, 0.34666967, 56602, 1525, 921, 0
17, false, 0.34666967, 56634, 1525, 920, 0
17, false, 0.34666967, 56640, 1532, 916, 0
17, false, 0.34666967, 56651, 1545, 909, 0
17, false, 0.34666967, 56660, 1560, 895, 0
17, false, 0.34666967, 56670, 1572, 888, 0
17, false, 0.34666967, 56683, 1587, 878, 0
17, false, 0.34666967, 56696, 1599, 868, 0
17, false, 0.34666967, 56700, 1611, 861, 0
17, false, 0.34666967, 56710, 1622, 856, 0
17, false, 0.34666967, 56720, 1626, 854, 0
17, false, 0.34666967, 56730, 1628, 853, 0
17, false, 0.34666967, 56742, 1631, 852, 0
17, false, 0.34666967, 56752, 1634, 852, 0
17, false, 0.34666967, 56760, 1634, 851, 0
17, false, 0.34666967, 56769, 1635, 851, 0
17, false, 0.34666967, 56792, 1635, 852, 0
17, false, 0.34666967, 56800, 1629, 858, 0
17, false, 0.34666967, 56809, 1622, 864, 0
17, false, 0.34666967, 56819, 1607, 877, 0
17, false, 0.34666967, 56829, 1600, 885, 0
17, false, 0.34666967, 56840, 1590, 891, 0
17, false, 0.34666967, 56849, 1583, 896, 0
17, false, 0.34666967, 56859, 1579, 898, 0
17, false, 0.34666967, 56872, 1577, 899, 0
17, false, 0.34666967, 56878, 1576, 900, 0
17, false, 0.34666967, 56908, 1577, 900, 0
17, false, 0.34666967, 56918, 1582, 897, 0
17, false, 0.34666967, 56928, 1597, 888, 0
17, false, 0.34666967, 56938, 1604, 885, 0
17, false, 0.34666967, 56949, 1619, 879, 0
17, false, 0.34666967, 56959, 1627, 872, 0
17, false, 0.34666967, 56971, 1635, 866, 0
17, false, 0.34666967, 56977, 1642, 862, 0
17, false, 0.34666967, 56987, 1648, 860, 0
17, false, 0.34666967, 57005, 1650, 859, 0
17, false, 0.34666967, 57007, 1652, 858, 0
17, false, 0.34666967, 57019, 1653, 857, 0
17, false, 0.34666967, 57037, 1652, 860, 0
17, false, 0.34666967, 57047, 1651, 862, 0
17, false, 0.34666967, 57056, 1643, 874, 0
17, false, 0.34666967, 57069, 1631, 886, 0
17, false, 0.34666967, 57077, 1628, 890, 0
17, false, 0.34666967, 57087, 1617, 900, 0
17, false, 0.34666967, 57104, 1611, 907, 0
17, false, 0.34666967, 57106, 1605, 911, 0
17, false, 0.34666967, 57116, 1603, 914, 0
17, false, 0.34666967, 57127, 1602, 915, 0
17, false, 0.34666967, 57139, 1601, 915, 0
17, false, 0.34666967, 57156, 1603, 915, 0
17, false, 0.34666967, 57166, 1604, 913, 0
17, false, 0.34666967, 57175, 1614, 905, 0
17, false, 0.34666967, 57185, 1627, 893, 0
17, false, 0.34666967, 57195, 1633, 888, 0
17, false, 0.34666967, 57210, 1644, 880, 0
17, false, 0.34666967, 57215, 1653, 874, 0
17, false, 0.34666967, 57227, 1657, 870, 0
17, false, 0.34666967, 57235, 1660, 867, 0
17, false, 0.34666967, 57244, 1662, 865, 0
17, false, 0.34666967, 57254, 1662, 865, 0
17, false, 0.34666967, 57271, 1663, 865, 0
